Cluster,MappedCluster,TrueLabel,Matched
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
78,12.0,12.0,1
90,12.0,12.0,1
76,12.0,12.0,1
98,12.0,12.0,1
69,12.0,12.0,1
101,12.0,12.0,1
83,12.0,12.0,1
87,12.0,12.0,1
99,12.0,12.0,1
35,12.0,12.0,1
96,12.0,12.0,1
68,12.0,12.0,1
53,12.0,12.0,1
45,12.0,12.0,1
89,12.0,12.0,1
64,12.0,12.0,1
82,12.0,12.0,1
103,12.0,12.0,1
